t_id,name
AgACAgIAAxkBAAILdGKlvUa1LeQ-ejPmeLe6XGhWExcCAALfuTEbza4ISQdHtxJLBkv2AQADAgADcwADJAQ,test_photo_tag
AgACAgIAAxkBAAIG42KkSc4bYA7I11GVj9arncjw-CmzAAJLvTEb9B4YSQodwESsuK5FAQADAgADcwADJAQ,ffs
BAACAgIAAxkBAAIMimKl3zovoYxNM-lYQHg6fHcuKgABagACkRwAAornMEnIN4UEEP0bRCQE,plotstub
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RIANEWS_media_1
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RIANEWS_media_2
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RIANEWS_media_3
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RIANEWS_media_4
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RIANEWS_media_5
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RIANEWS_exposure_1
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RIANEWS_exposure_2
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RIANEWS_exposure_3
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RIANEWS_exposure_4
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RIANEWS_exposure_5
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RUSSIATODAY_media_1
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RUSSIATODAY_media_2
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RUSSIATODAY_media_3
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RUSSIATODAY_media_4
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RUSSIATODAY_media_5
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RUSSIATODAY_exposure_1
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RUSSIATODAY_exposure_2
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RUSSIATODAY_exposure_3
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RUSSIATODAY_exposure_4
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RUSSIATODAY_exposure_5
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_media_1
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_media_2
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_media_3
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_media_4
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_media_5
